Apt 259 Bushy Park House Templeogue Road. Templeogue Dublin 6W,1000,2019-02-05rooms-to-share.csv
Lilys Way Ongar Dublin 15,750,2019-02-05rooms-to-share.csv
Hunters Run Clonee Dublin 15,585,2019-02-05rooms-to-share.csv
Beverton Rise 23 Donabate Dublin 15,600,2019-02-05rooms-to-share.csv
Parkside Balgriffin Dublin 13,600,2019-02-05rooms-to-share.csv
Botanic Avenue Drumcondra Dublin 3,840,2019-02-05rooms-to-share.csv
Botanic Av. Drumcondra Dublin 3,800,2019-02-05rooms-to-share.csv
Ladys Lane Kilmainham Dublin 8,650,2019-02-05rooms-to-share.csv
Westbourne Park Clondalkin Dublin 22,500,2019-02-05rooms-to-share.csv
10 Fairfield Ave East Wall Dublin 3,650,2019-02-05rooms-to-share.csv
Myrtle House Longfield Road Clongriffin Dublin 13,800,2019-02-05rooms-to-share.csv
Burrow Rd Howth Dublin 13,850,2019-02-05rooms-to-share.csv
90 New Cabra Rd Phibsborough Dublin 7,750,2019-02-05rooms-to-share.csv
Shantalla Road Santry Dublin 9,750,2019-02-05rooms-to-share.csv
172 Iveragh Road Whitehall Dublin 9,660,2019-02-05rooms-to-share.csv
161 Woodfield Knocklyon Dublin 16,550,2019-02-05rooms-to-share.csv
8 Rosse Court Terrace Lucan Co. Dublin,500,2019-02-05rooms-to-share.csv
Chanel Road Artane Dublin 5,550,2019-02-05rooms-to-share.csv
33 Mount Street Lower Grand Canal Dock Dublin 2 Dublin 2,1125,2019-02-05rooms-to-share.csv
Ayrield Park Ayrfield Dublin 13,400,2019-02-05rooms-to-share.csv
Furry Park Road Killester Dublin 3,650,2019-02-05rooms-to-share.csv
31 Ashton Rise Ashton Broc Swords Co. Dublin,650,2019-02-05rooms-to-share.csv
Boroimhe Swords Co. Dublin,780,2019-02-05rooms-to-share.csv
Royal Canal Court Phibsborough Dublin 7 Dublin 7,1150,2019-02-05rooms-to-share.csv
Littlepace Clonee Dublin 15,599,2019-02-05rooms-to-share.csv
Littlepace Clonee Dublin 15,600,2019-02-05rooms-to-share.csv
8 Emerald Cottages Upper Grand Canal Street Ballsbridge Dublin 4,850,2019-02-05rooms-to-share.csv
11 Grange Road Saint Patrick'S Cottages Rathfarnham Dublin 14,700,2019-02-05rooms-to-share.csv
Castle Moyne Balgriffin Dublin 13,890,2019-02-05rooms-to-share.csv
75 Mount Anville Wood Mount Merrion Co. Dublin,840,2019-02-05rooms-to-share.csv
53 Lower Mount Pleasant Avenue Ranelagh Dublin 6,800,2019-02-05rooms-to-share.csv
Seabury Malahide Co. Dublin,850,2019-02-05rooms-to-share.csv
Bayview Lawns Killiney Co. Dublin,600,2019-02-05rooms-to-share.csv
72 Brickfield Drive Crumlin Dublin 12,600,2019-02-05rooms-to-share.csv
The Square Larchill Santry Dublin 9 Santry Dublin 9,950,2019-02-05rooms-to-share.csv
132 Cedar Brook Ave Cherry Orchard Co. Dublin,800,2019-02-05rooms-to-share.csv
Shanard Ave Santry Dublin 9,460,2019-02-05rooms-to-share.csv
Mill Road Saggart Co. Dublin,550,2019-02-05rooms-to-share.csv
Collins Avenue Dublin 9 Whitehall Dublin 9,650,2019-02-05rooms-to-share.csv
29 Boroimhe Maples Swords Co. Dublin,780,2019-02-05rooms-to-share.csv
138 Shantalla Rd Santry Dublin 9,500,2019-02-05rooms-to-share.csv
122 Earslfort Road Lucan Co. Dublin,600,2019-02-05rooms-to-share.csv
Mespil Road Ballsbridge Dublin 4,1200,2019-02-05rooms-to-share.csv
De Courcey Square Glasnevin Dublin 9,600,2019-02-05rooms-to-share.csv
Arnott Street Portobello Dublin 8,900,2019-02-05rooms-to-share.csv
Gallery Quay Grand Canal Dock Dublin 4,1100,2019-02-05rooms-to-share.csv
Harolds Grange Road Rathfarnham Dublin 14,500,2019-02-05rooms-to-share.csv
Sarsfield Road Inchicore Dublin 8,700,2019-02-05rooms-to-share.csv
Huntstown Dublin 15 Blanchardstown Dublin 15,640,2019-02-05rooms-to-share.csv
Abbey Street Upper Dublin 1,800,2019-02-05rooms-to-share.csv
Baggot Lane Ballsbridge Dublin 4,900,2019-02-05rooms-to-share.csv
1 Castleknock Way Castleknock Dublin 15,650,2019-02-05rooms-to-share.csv
Moy Glas Way Lucan Co. Dublin,500,2019-02-05rooms-to-share.csv
59 Bolton Street Dublin1 Smithfield Dublin 1,600,2019-02-05rooms-to-share.csv
Lissadel Drive Drimnagh Dublin 12,800,2019-02-05rooms-to-share.csv
Lamb Alley Christchurch Dublin 8,780,2019-02-05rooms-to-share.csv
7 Ballintyre Meadows Ballinteer Dublin 16,850,2019-02-05rooms-to-share.csv
Brananstown Rd. Cabinteely Dublin 18,400,2019-02-05rooms-to-share.csv
Kennington Road Templeogue Dublin 6W,500,2019-02-05rooms-to-share.csv
Castleview Meadows Swords Co. Dublin,400,2019-02-05rooms-to-share.csv
21 Millgate Drive Perry'S Town Perrystown Dublin 12,500,2019-02-05rooms-to-share.csv
Castlegate Apartments Castle Street Dublin 2,900,2019-02-05rooms-to-share.csv
Spire View Lane Rathgar Dublin 6,975,2019-02-05rooms-to-share.csv
Alderwood Court Springfield Tallaght Dublin 24,560,2019-02-05rooms-to-share.csv
Terenure Road East Rathgar Dublin 6,775,2019-02-05rooms-to-share.csv
Mount Seskin Court Killinarden Tallaght Dublin 24,575,2019-02-05rooms-to-share.csv
8 Moyclare Road Baldoyle Dublin 13,580,2019-02-05rooms-to-share.csv
James Plunkett House Grattan Crescent Inchicore Dublin 8,400,2019-02-05rooms-to-share.csv
6 Ulster Street Phibsborough Dublin 7,800,2019-02-05rooms-to-share.csv
Brunswick Street North 1 Smithfield Dublin 7,875,2019-02-05rooms-to-share.csv
11 Clonkeen Cresent Deans Grange Co. Dublin,500,2019-02-05rooms-to-share.csv
Bird Avenue Clonskeagh Dublin 14,700,2019-02-05rooms-to-share.csv
64 Milltown Avenue Mount Saint Ann Milltown Dublin 6,1000,2019-02-05rooms-to-share.csv
Cabinteely Close Cabinteely Dublin 18,580,2019-02-05rooms-to-share.csv
Park View Castleknock Dublin 15,700,2019-02-05rooms-to-share.csv
Springvale Ballyboden Dublin 16,700,2019-02-05rooms-to-share.csv
Carnlough Road Cabra Dublin 7,560,2019-02-05rooms-to-share.csv
14 Hermitage Gardens Lucan Co. Dublin,1200,2019-02-05rooms-to-share.csv
22 Simmons Place Dublin 1,580,2019-02-05rooms-to-share.csv
11/12 Saint James'S Terrace. S.C. Road. Dublin 8. Dublin 8,900,2019-02-05rooms-to-share.csv
Rathgar Avenue Rathgar Dublin 6,675,2019-02-05rooms-to-share.csv
Custom House Harbour Apartment Dublin 1,890,2019-02-05rooms-to-share.csv
Gallery Quay Grand Canal Dock Dublin 2,1300,2019-02-05rooms-to-share.csv
Red Arches Avenue Baldoyle Dublin 13,500,2019-02-05rooms-to-share.csv
Fitzwilliam St Dublin 2,1250,2019-02-05rooms-to-share.csv
Watermill Bettyglen Raheny Dublin 5,750,2019-02-05rooms-to-share.csv
Grosvenor Place Harold'S Cross Dublin 6,380,2019-02-05rooms-to-share.csv
Bloomfield Avenue Portobello Dublin 8,920,2019-02-05rooms-to-share.csv
2 Station Road Sutton Sutton Dublin 13,595,2019-02-05rooms-to-share.csv
Navan Road Dublin 7,700,2019-02-05rooms-to-share.csv
Summerhill Dublin 1,1050,2019-02-05rooms-to-share.csv
154 Maples Road Dundrum Dublin 14,500,2019-02-05rooms-to-share.csv
Summerseat Court Clonee Dublin 15,600,2019-02-05rooms-to-share.csv
The Crescent Apt Park West Dublin 12,750,2019-02-05rooms-to-share.csv
Blackhall Place Smithfield Dublin 1,500,2019-02-05rooms-to-share.csv
Block B Smithfield Market Smithfield Dublin 7,600,2019-02-05rooms-to-share.csv
Castleknock Rise 29 Castleknock Dublin 15,900,2019-02-05rooms-to-share.csv
Esker Meadow Rise Lucan Co. Dublin,480,2019-02-05rooms-to-share.csv
Wainsfort Park Terenure Dublin 6W,800,2019-02-05rooms-to-share.csv
Bloomfield Park Apartments Donnybrook Dublin 4,1000,2019-02-05rooms-to-share.csv
Parnell Street Dublin 1,500,2019-02-05rooms-to-share.csv
2A Oakwood Avenue Swords Co. Dublin,360,2019-02-05rooms-to-share.csv
9 Beechfield Rise Blanchardstown Dublin 15,500,2019-02-05rooms-to-share.csv
Saggart Abbey Citywest Co. Dublin,480,2019-02-05rooms-to-share.csv
2 The Walk Scholarstown Wood Rathfarnham D.16 Rathfarnham Dublin 16,750,2019-02-05rooms-to-share.csv
Grattan Lodge Donaghmede Dublin 13,450,2019-02-05rooms-to-share.csv
Liffey Park Lucan Lucan Co. Dublin,400,2019-02-05rooms-to-share.csv
9 Oaktree Road Stillorgan Co. Dublin,700,2019-02-05rooms-to-share.csv
Hansted Road Adamstown Co. Dublin,700,2019-02-05rooms-to-share.csv
Brunswick Street North Smithfield Dublin 1,750,2019-02-05rooms-to-share.csv
St Samson Court Balgriffin Dublin 13,600,2019-02-05rooms-to-share.csv
Elm Mount Close Beaumont Dublin 9,600,2019-02-05rooms-to-share.csv
The Maple Beacon South Quarter Sandyford Dublin 18,1050,2019-02-05rooms-to-share.csv
89 Forestfield Road Rivervellay Swords Co. Dublin,600,2019-02-05rooms-to-share.csv
Aughrus Rathmichael Dales Rathmichael Shankhil Shankill Dublin 18,790,2019-02-05rooms-to-share.csv
Hunters Walk Hunterswood Ballycullen Dublin 24,500,2019-02-05rooms-to-share.csv
40 Cedarbrook Walk Cherry Orchard Dublin 10 Ballyfermot Dublin 10,520,2019-02-05rooms-to-share.csv
The Granary Longs Place Dublin. Dublin 8,750,2019-02-05rooms-to-share.csv
Amiens Street Dublin 1,450,2019-02-05rooms-to-share.csv
Willow Woods View Hartstown D15 Hartstown Dublin 15,650,2019-02-05rooms-to-share.csv
Church Road East Wall Dublin 3,225,2019-02-05rooms-to-share.csv
Castlegate Drive Adamstown Lucan Co. Dublin,500,2019-02-05rooms-to-share.csv
Clonee Court Clonee Dublin 15,600,2019-02-05rooms-to-share.csv
3 Clonskeagh Road Clonskeagh Dublin 6,420,2019-02-05rooms-to-share.csv
Longwood Park Rathfarnham Dublin 14,600,2019-02-05rooms-to-share.csv
Lennox Street Portobello Dublin 8,750,2019-02-05rooms-to-share.csv
Mayeston Court Finglas Dublin 11,900,2019-02-05rooms-to-share.csv
19 Sandyford Park Sandyford Dublin 18,650,2019-02-05rooms-to-share.csv
Kenmare Parade Dublin 1,700,2019-02-05rooms-to-share.csv
Seacliff Drive Baldoyle Dublin 13,520,2019-02-05rooms-to-share.csv
76 Stillorgan Wood Stillorgan Co. Dublin,560,2019-02-05rooms-to-share.csv
19 Fonthill Abbey Ballyboden Road Rathfarnham Rathfarnham Dublin 14,600,2019-02-05rooms-to-share.csv
12 Tyrconnell Road Dublin 8,500,2019-02-05rooms-to-share.csv
7 Drynam Green Drynam Hall Kinsealy Co. Dublin,550,2019-02-05rooms-to-share.csv
Main St Chapelizod Dublin 20,700,2019-02-05rooms-to-share.csv
Rathdrum Road Crumlin Dublin 12,630,2019-02-05rooms-to-share.csv
16 Drynam Drive Drynam Hall Kinsealy Kinsealy Co. Dublin,600,2019-02-05rooms-to-share.csv
13 Milesian Grove Swords Co. Dublin,500,2019-02-05rooms-to-share.csv
6 Glenmaroon Pk. Palmerstown Dublin 20,600,2019-02-05rooms-to-share.csv
154 Clontarf Road Clontarf Dublin 3,1200,2019-02-05rooms-to-share.csv
138 Leeson Street Upper Ranelagh Dublin 6,1300,2019-02-05rooms-to-share.csv
1 Roselawn Road Castleknock Dublin 15,450,2019-02-05rooms-to-share.csv
Fisherman Road Throncastle Street Ringsend Dubli Ringsend Dublin 4,650,2019-02-05rooms-to-share.csv
5 Albert College Ave Whitehall Dublin 9,470,2019-02-05rooms-to-share.csv
Willowfield Park Goatstown Dublin 14,700,2019-02-05rooms-to-share.csv
Boroimhe Birches Swords Co. Dublin,750,2019-02-05rooms-to-share.csv
26 Glen Ellan Walk Swords Swords Co. Dublin,790,2019-02-05rooms-to-share.csv
Seabury Parade Malahide Co. Dublin,400,2019-02-05rooms-to-share.csv
The Paddocks Crescent Adamstown Co. Dublin,600,2019-02-05rooms-to-share.csv
Parsons Court Newcastle Co. Dublin,550,2019-02-05rooms-to-share.csv
11 Castleview Heath Swords Co. Dublin,450,2019-02-05rooms-to-share.csv
40 Aberdeen Street Dublin 1,600,2019-02-05rooms-to-share.csv
The Paddocks Adamstown Co. Dublin,500,2019-02-05rooms-to-share.csv
The Birches Ashtown Dublin 7,700,2019-02-05rooms-to-share.csv
Verdemont Blanchardstown Dublin 15,495,2019-02-05rooms-to-share.csv
Cloverhill Road Clondalkin Dublin 22,700,2019-02-05rooms-to-share.csv
King Street Belltree Clongriffin Dublin 13,625,2019-02-05rooms-to-share.csv
Oliver Plunkett Road Dun Laoghaire Co. Dublin,540,2019-02-05rooms-to-share.csv
8 Gainsborough Downs Malahide Co. Dublin,650,2019-02-05rooms-to-share.csv
16 Meadow Close Rathfarnham Dundrum Dublin 16,520,2019-02-05rooms-to-share.csv
1 Pinewood Avenue Glasnevin Dublin 9,1165,2019-02-05rooms-to-share.csv
223 Jamestown Road Hampton Wood Finglas Dublin 11,500,2019-02-05rooms-to-share.csv
Xavier Court 21,320,2019-02-05rooms-to-share.csv
49/50 Ranelagh Road Ranelagh Dublin 6,1200,2019-02-05rooms-to-share.csv
The Haven Stillorgan Road Blackrock Co. Dublin,1000,2019-02-05rooms-to-share.csv
Holywell Goatstown Dublin 14,600,2019-02-05rooms-to-share.csv
South Circular Road Dublin 8,700,2019-02-05rooms-to-share.csv
11 Clonkeen Grove Deans Grange Co. Dublin,480,2019-02-05rooms-to-share.csv
The Tramshed & The Woodworks Point Village Mayor Dublin 1,920,2019-02-05rooms-to-share.csv
33 Wood Dale Drive Ballycullen View Dublin 24 Ballycullen Dublin 16,600,2019-02-05rooms-to-share.csv
St.Kevin'S Rd Portobello Dublin 8,940,2019-02-05rooms-to-share.csv
Glenhill Dublin 11 Glasnevin Dublin 11,700,2019-02-05rooms-to-share.csv
Dunmore Lawns Kingswood Dublin 22,550,2019-02-05rooms-to-share.csv
Cathedral Court New Street South Dublin 8,950,2019-02-05rooms-to-share.csv
86 O Rourke Park Sallynoggin Co. Dublin,480,2019-02-05rooms-to-share.csv
2 Bremore Pastures Green Balbriggan Co. Dublin,500,2019-02-05rooms-to-share.csv
Keeper Road Drimnagh Dublin 12,640,2019-02-05rooms-to-share.csv
